2018-07-30,191.9
2018-07-27,190.68
2018-07-20,191.52
2018-07-13,189.5
2018-07-06,183.82
2018-06-29,183.4
2018-06-22,187.88
2018-06-15,191.35
2018-06-08,191.635
2018-06-01,187.6
2018-05-25,188.0
2018-05-18,189.01
2018-05-11,185.18
2018-05-04,162.1302
2018-04-27,166.8348
2018-04-20,175.0301
2018-04-13,169.88
2018-04-06,167.88
2018-03-29,168.07
2018-03-23,177.32
2018-03-16,180.29
2018-03-09,175.21
2018-03-02,176.35
2018-02-23,172.05
2018-02-16,158.5
2018-02-09,159.1
2018-02-02,170.16
2018-01-26,177.3
2018-01-19,177.9
2018-01-12,174.35
2018-01-05,170.16
2017-12-29,170.8
2017-12-22,174.88
2017-12-15,169.2
2017-12-08,172.48
2017-12-01,175.05
2017-11-24,170.29
2017-11-17,173.5
2017-11-10,172.365
2017-11-03,163.89
2017-10-27,156.89
2017-10-20,157.9
2017-10-13,155.81
2017-10-06,154.26
2017-09-29,149.99
2017-09-22,160.11
2017-09-15,160.5
2017-09-08,163.75
2017-09-01,160.14
2017-08-25,157.5
2017-08-18,159.32
2017-08-11,157.06
2017-08-04,149.9
2017-07-28,150.58
2017-07-21,148.82
2017-07-14,144.11
2017-07-07,144.88
2017-06-30,147.17
2017-06-23,143.66
2017-06-16,145.74
2017-06-09,154.34
2017-06-02,153.42
2017-05-26,154.0
2017-05-19,156.01
2017-05-12,149.03
2017-05-05,145.1
2017-04-28,143.5
2017-04-21,141.48
2017-04-13,143.6
2017-04-07,143.71
2017-03-31,139.39
2017-03-24,140.4
2017-03-17,138.85
2017-03-10,139.365
2017-03-03,137.14
2017-02-24,136.23
2017-02-17,133.08
2017-02-10,129.13
2017-02-03,120.93
2017-01-27,120.0
2017-01-20,118.34
2017-01-13,117.95
2017-01-06,115.8
2016-12-30,116.52
2016-12-23,115.8
2016-12-16,113.29
2016-12-09,110.0
2016-12-02,111.43
2016-11-25,110.12
2016-11-18,107.71
2016-11-11,110.08
2016-11-04,113.65
2016-10-28,117.1
2016-10-21,117.33
2016-10-14,115.02
2016-10-07,112.71
2016-09-30,111.64
2016-09-23,115.19
2016-09-16,102.65
2016-09-09,107.9
2016-09-02,106.62
2016-08-26,108.86
2016-08-19,108.14
2016-08-12,107.52
2016-08-05,104.41
2016-07-29,98.25
2016-07-22,98.7
2016-07-15,96.75
2016-07-08,95.39
2016-07-01,93.0
2016-06-24,96.0
2016-06-17,98.69
2016-06-10,97.99
2016-06-03,99.6
2016-05-27,95.87
2016-05-20,92.39
2016-05-13,93.0
2016-05-06,93.965
2016-04-29,105.0
2016-04-22,108.89
2016-04-15,108.97
2016-04-08,110.42
2016-04-01,106.0
2016-03-24,105.93
2016-03-18,101.91
2016-03-11,102.39
2016-03-04,96.86
2016-02-26,96.31
2016-02-19,95.02
2016-02-12,93.13
2016-02-05,96.47
2016-01-29,101.52
2016-01-22,98.41
2016-01-15,98.97
2016-01-08,102.61
